2021-07-20 11:22:01, {'time': '11:21:59', 0: 73.848, 1: -1809.4, 2: -1809.4}
2021-07-20 11:22:16, {'time': '11:22:14', 0: 73.85, 1: -1809.4, 2: -1809.4}
2021-07-20 11:22:31, {'time': '11:22:29', 0: 73.848, 1: -1809.4, 2: -1809.4}
2021-07-20 11:22:46, {'time': '11:22:44', 0: 73.848, 1: -1809.4, 2: -1809.4}
2021-07-20 11:23:01, {'time': '11:23:00', 0: 73.846, 1: -1809.4, 2: -1809.4}
2021-07-20 11:23:16, {'time': '11:23:15', 0: 73.85, 1: -1809.4, 2: -1809.4}
2021-07-20 11:23:31, {'time': '11:23:30', 0: 73.854, 1: -1809.4, 2: -1809.4}
2021-07-20 11:23:46, {'time': '11:23:45', 0: 73.854, 1: -1809.4, 2: -1809.4}
2021-07-20 11:24:01, {'time': '11:24:00', 0: 73.859, 1: -1809.4, 2: -1809.4}
2021-07-20 11:24:16, {'time': '11:24:15', 0: 73.861, 1: -1809.4, 2: -1809.4}
2021-07-20 11:24:31, {'time': '11:24:30', 0: 73.866, 1: -1809.4, 2: -1809.4}
2021-07-20 11:24:46, {'time': '11:24:45', 0: 73.866, 1: -1809.4, 2: -1809.4}
2021-07-20 11:25:01, {'time': '11:25:00', 0: 73.864, 1: -1809.4, 2: -1809.4}
2021-07-20 11:25:16, {'time': '11:25:15', 0: 73.868, 1: -1809.4, 2: -1809.4}
2021-07-20 11:25:31, {'time': '11:25:30', 0: 73.872, 1: -1809.4, 2: -1809.4}
2021-07-20 11:25:46, {'time': '11:25:45', 0: 73.881, 1: -1809.4, 2: -1809.4}
2021-07-20 11:26:01, {'time': '11:26:00', 0: 73.882, 1: -1809.4, 2: -1809.4}
2021-07-20 11:26:16, {'time': '11:26:15', 0: 73.884, 1: -1809.4, 2: -1809.4}
2021-07-20 11:26:31, {'time': '11:26:30', 0: 73.884, 1: -1809.4, 2: -1809.4}
2021-07-20 11:26:46, {'time': '11:26:46', 0: 73.884, 1: -1809.4, 2: -1809.4}
2021-07-20 11:27:01, {'time': '11:27:01', 0: 73.886, 1: -1809.4, 2: -1809.4}
2021-07-20 11:27:16, {'time': '11:27:16', 0: 73.897, 1: -1809.4, 2: -1809.4}
2021-07-20 11:27:31, {'time': '11:27:31', 0: 73.902, 1: -1809.4, 2: -1809.4}
2021-07-20 11:27:46, {'time': '11:27:46', 0: 73.913, 1: -1809.4, 2: -1809.4}
2021-07-20 11:28:01, {'time': '11:28:01', 0: 73.922, 1: -1809.4, 2: -1809.4}
2021-07-20 11:28:16, {'time': '11:28:16', 0: 73.931, 1: -1809.4, 2: -1809.4}
2021-07-20 11:28:31, {'time': '11:28:31', 0: 73.936, 1: -1809.4, 2: -1809.4}
2021-07-20 11:28:46, {'time': '11:28:46', 0: 73.94, 1: -1809.4, 2: -1809.4}
2021-07-20 11:29:01, {'time': '11:29:01', 0: 73.942, 1: -1809.4, 2: -1809.4}
2021-07-20 11:29:16, {'time': '11:29:16', 0: 73.944, 1: -1809.4, 2: -1809.4}
2021-07-20 11:29:31, {'time': '11:29:31', 0: 73.945, 1: -1809.4, 2: -1809.4}
2021-07-20 11:29:46, {'time': '11:29:46', 0: 73.949, 1: -1809.4, 2: -1809.4}
2021-07-20 11:30:01, {'time': '11:30:01', 0: 73.953, 1: -1809.4, 2: -1809.4}
2021-07-20 11:30:16, {'time': '11:30:13', 0: 73.954, 1: -1809.4, 2: -1809.4}
2021-07-20 11:30:31, {'time': '11:30:29', 0: 73.958, 1: -1809.4, 2: -1809.4}
2021-07-20 11:30:46, {'time': '11:30:44', 0: 73.949, 1: -1809.4, 2: -1809.4}
2021-07-20 11:31:01, {'time': '11:30:59', 0: 73.947, 1: -1809.4, 2: -1809.4}
2021-07-20 11:31:16, {'time': '11:31:14', 0: 73.933, 1: -1809.4, 2: -1809.4}
2021-07-20 11:31:31, {'time': '11:31:29', 0: 73.872, 1: -1809.4, 2: -1809.4}
2021-07-20 11:31:46, {'time': '11:31:44', 0: 73.767, 1: -1809.4, 2: -1809.4}
2021-07-20 11:32:01, {'time': '11:31:59', 0: 73.657, 1: -1809.4, 2: -1809.4}
2021-07-20 11:32:16, {'time': '11:32:14', 0: 73.587, 1: -1809.4, 2: -1809.4}
2021-07-20 11:32:31, {'time': '11:32:29', 0: 73.557, 1: -1809.4, 2: -1809.4}
2021-07-20 11:32:46, {'time': '11:32:44', 0: 73.544, 1: -1809.4, 2: -1809.4}
2021-07-20 11:33:01, {'time': '11:32:59', 0: 73.542, 1: -1809.4, 2: -1809.4}
2021-07-20 11:33:16, {'time': '11:33:14', 0: 73.553, 1: -1809.4, 2: -1809.4}
2021-07-20 11:33:31, {'time': '11:33:29', 0: 73.569, 1: -1809.4, 2: -1809.4}
2021-07-20 11:33:46, {'time': '11:33:44', 0: 73.578, 1: -1809.4, 2: -1809.4}
2021-07-20 11:34:01, {'time': '11:33:59', 0: 73.587, 1: -1809.4, 2: -1809.4}
2021-07-20 11:34:16, {'time': '11:34:14', 0: 73.596, 1: -1809.4, 2: -1809.4}
2021-07-20 11:34:31, {'time': '11:34:30', 0: 73.639, 1: -1809.4, 2: -1809.4}
2021-07-20 11:34:46, {'time': '11:34:45', 0: 73.693, 1: -1809.4, 2: -1809.4}
2021-07-20 11:35:01, {'time': '11:35:00', 0: 73.738, 1: -1809.4, 2: -1809.4}
2021-07-20 11:35:16, {'time': '11:35:15', 0: 73.776, 1: -1809.4, 2: -1809.4}
2021-07-20 11:35:31, {'time': '11:35:30', 0: 73.81, 1: -1809.4, 2: -1809.4}
2021-07-20 11:35:46, {'time': '11:35:45', 0: 73.837, 1: -1809.4, 2: -1809.4}
2021-07-20 11:36:01, {'time': '11:36:00', 0: 73.85, 1: -1809.4, 2: -1809.4}
2021-07-20 11:36:16, {'time': '11:36:15', 0: 73.87, 1: -1809.4, 2: -1809.4}
2021-07-20 11:36:31, {'time': '11:36:30', 0: 73.89, 1: -1809.4, 2: -1809.4}
2021-07-20 11:36:46, {'time': '11:36:45', 0: 73.837, 1: -1809.4, 2: -1809.4}
2021-07-20 11:37:01, {'time': '11:37:00', 0: 73.704, 1: -1809.4, 2: -1809.4}
2021-07-20 11:37:16, {'time': '11:37:15', 0: 73.53, 1: -1809.4, 2: -1809.4}
2021-07-20 11:37:31, {'time': '11:37:30', 0: 73.373, 1: -1809.4, 2: -1809.4}
2021-07-20 11:37:46, {'time': '11:37:45', 0: 73.256, 1: -1809.4, 2: -1809.4}
2021-07-20 11:38:01, {'time': '11:38:00', 0: 73.198, 1: -1809.4, 2: -1809.4}
2021-07-20 11:38:16, {'time': '11:38:16', 0: 73.197, 1: -1809.4, 2: -1809.4}
2021-07-20 11:38:31, {'time': '11:38:31', 0: 73.209, 1: -1809.4, 2: -1809.4}
2021-07-20 11:38:46, {'time': '11:38:46', 0: 73.225, 1: -1809.4, 2: -1809.4}
2021-07-20 11:39:01, {'time': '11:39:01', 0: 73.252, 1: -1809.4, 2: -1809.4}
2021-07-20 11:39:16, {'time': '11:39:16', 0: 73.29, 1: -1809.4, 2: -1809.4}
2021-07-20 11:39:31, {'time': '11:39:31', 0: 73.335, 1: -1809.4, 2: -1809.4}
2021-07-20 11:39:46, {'time': '11:39:46', 0: 73.386, 1: -1809.4, 2: -1809.4}
2021-07-20 11:40:01, {'time': '11:40:01', 0: 73.434, 1: -1809.4, 2: -1809.4}
2021-07-20 11:40:16, {'time': '11:40:16', 0: 73.481, 1: -1809.4, 2: -1809.4}
2021-07-20 11:40:31, {'time': '11:40:31', 0: 73.513, 1: -1809.4, 2: -1809.4}
2021-07-20 11:40:46, {'time': '11:40:46', 0: 73.544, 1: -1809.4, 2: -1809.4}
2021-07-20 11:41:01, {'time': '11:41:01', 0: 73.575, 1: -1809.4, 2: -1809.4}
2021-07-20 11:41:16, {'time': '11:41:16', 0: 73.607, 1: -1809.4, 2: -1809.4}
2021-07-20 11:41:31, {'time': '11:41:31', 0: 73.639, 1: -1809.4, 2: -1809.4}
2021-07-20 11:41:46, {'time': '11:41:46', 0: 73.665, 1: -1809.4, 2: -1809.4}
2021-07-20 11:42:01, {'time': '11:41:59', 0: 73.693, 1: -1809.4, 2: -1809.4}
2021-07-20 11:42:16, {'time': '11:42:14', 0: 73.72, 1: -1809.4, 2: -1809.4}
2021-07-20 11:42:31, {'time': '11:42:29', 0: 73.746, 1: -1809.4, 2: -1809.4}
2021-07-20 11:42:46, {'time': '11:42:44', 0: 73.771, 1: -1809.4, 2: -1809.4}
2021-07-20 11:43:01, {'time': '11:42:59', 0: 73.794, 1: -1809.4, 2: -1809.4}
2021-07-20 11:43:16, {'time': '11:43:14', 0: 73.818, 1: -1809.4, 2: -1809.4}
2021-07-20 11:43:31, {'time': '11:43:29', 0: 73.836, 1: -1809.4, 2: -1809.4}
2021-07-20 11:43:46, {'time': '11:43:44', 0: 73.852, 1: -1809.4, 2: -1809.4}
2021-07-20 11:44:01, {'time': '11:43:59', 0: 73.873, 1: -1809.4, 2: -1809.4}
2021-07-20 11:44:16, {'time': '11:44:14', 0: 73.888, 1: -1809.4, 2: -1809.4}
2021-07-20 11:44:31, {'time': '11:44:29', 0: 73.904, 1: -1809.4, 2: -1809.4}
2021-07-20 11:44:46, {'time': '11:44:44', 0: 73.915, 1: -1809.4, 2: -1809.4}
2021-07-20 11:45:01, {'time': '11:44:59', 0: 73.927, 1: -1809.4, 2: -1809.4}
2021-07-20 11:45:16, {'time': '11:45:14', 0: 73.942, 1: -1809.4, 2: -1809.4}
2021-07-20 11:45:31, {'time': '11:45:29', 0: 73.956, 1: -1809.4, 2: -1809.4}
2021-07-20 11:45:46, {'time': '11:45:45', 0: 73.967, 1: -1809.4, 2: -1809.4}
2021-07-20 11:46:01, {'time': '11:46:00', 0: 73.983, 1: -1809.4, 2: -1809.4}
2021-07-20 11:46:16, {'time': '11:46:15', 0: 73.992, 1: -1809.4, 2: -1809.4}
2021-07-20 11:46:31, {'time': '11:46:30', 0: 74.007, 1: -1809.4, 2: -1809.4}
2021-07-20 11:46:46, {'time': '11:46:45', 0: 74.019, 1: -1809.4, 2: -1809.4}
2021-07-20 11:47:01, {'time': '11:47:00', 0: 74.025, 1: -1809.4, 2: -1809.4}
2021-07-20 11:47:16, {'time': '11:47:15', 0: 74.037, 1: -1809.4, 2: -1809.4}
2021-07-20 11:47:31, {'time': '11:47:30', 0: 74.046, 1: -1809.4, 2: -1809.4}
2021-07-20 11:47:47, {'time': '11:47:45', 0: 74.055, 1: -1809.4, 2: -1809.4}
2021-07-20 11:48:02, {'time': '11:48:00', 0: 74.061, 1: -1809.4, 2: -1809.4}
2021-07-20 11:48:17, {'time': '11:48:15', 0: 74.073, 1: -1809.4, 2: -1809.4}
2021-07-20 11:48:32, {'time': '11:48:30', 0: 74.082, 1: -1809.4, 2: -1809.4}
2021-07-20 11:48:47, {'time': '11:48:45', 0: 74.093, 1: -1809.4, 2: -1809.4}
2021-07-20 11:49:02, {'time': '11:49:00', 0: 74.102, 1: -1809.4, 2: -1809.4}
2021-07-20 11:49:17, {'time': '11:49:15', 0: 74.106, 1: -1809.4, 2: -1809.4}
2021-07-20 11:49:32, {'time': '11:49:30', 0: 74.111, 1: -1809.4, 2: -1809.4}
2021-07-20 11:49:47, {'time': '11:49:46', 0: 74.12, 1: -1809.4, 2: -1809.4}
2021-07-20 11:50:02, {'time': '11:50:01', 0: 74.131, 1: -1809.4, 2: -1809.4}
2021-07-20 11:50:17, {'time': '11:50:16', 0: 74.138, 1: -1809.4, 2: -1809.4}
2021-07-20 11:50:32, {'time': '11:50:31', 0: 74.147, 1: -1809.4, 2: -1809.4}
2021-07-20 11:50:47, {'time': '11:50:46', 0: 74.156, 1: -1809.4, 2: -1809.4}
2021-07-20 11:51:02, {'time': '11:51:01', 0: 74.161, 1: -1809.4, 2: -1809.4}
2021-07-20 11:51:17, {'time': '11:51:16', 0: 74.169, 1: -1809.4, 2: -1809.4}
2021-07-20 11:51:32, {'time': '11:51:31', 0: 74.176, 1: -1809.4, 2: -1809.4}
2021-07-20 11:51:47, {'time': '11:51:46', 0: 74.181, 1: -1809.4, 2: -1809.4}
2021-07-20 11:52:02, {'time': '11:52:01', 0: 74.188, 1: -1809.4, 2: -1809.4}
2021-07-20 11:52:17, {'time': '11:52:16', 0: 74.194, 1: -1809.4, 2: -1809.4}
2021-07-20 11:52:32, {'time': '11:52:31', 0: 74.197, 1: -1809.4, 2: -1809.4}
2021-07-20 11:52:47, {'time': '11:52:46', 0: 74.205, 1: -1809.4, 2: -1809.4}
2021-07-20 11:53:02, {'time': '11:53:01', 0: 74.21, 1: -1809.4, 2: -1809.4}
2021-07-20 11:53:17, {'time': '11:53:16', 0: 74.215, 1: -1809.4, 2: -1809.4}
2021-07-20 11:53:32, {'time': '11:53:29', 0: 74.217, 1: -1809.4, 2: -1809.4}
2021-07-20 11:53:47, {'time': '11:53:44', 0: 74.224, 1: -1809.4, 2: -1809.4}
2021-07-20 11:54:02, {'time': '11:53:59', 0: 74.232, 1: -1809.4, 2: -1809.4}
2021-07-20 11:54:17, {'time': '11:54:14', 0: 74.237, 1: -1809.4, 2: -1809.4}
2021-07-20 11:54:32, {'time': '11:54:29', 0: 74.246, 1: -1809.4, 2: -1809.4}
2021-07-20 11:54:47, {'time': '11:54:44', 0: 74.248, 1: -1809.4, 2: -1809.4}
2021-07-20 11:55:02, {'time': '11:54:59', 0: 74.257, 1: -1809.4, 2: -1809.4}
2021-07-20 11:55:17, {'time': '11:55:14', 0: 74.26, 1: -1809.4, 2: -1809.4}
2021-07-20 11:55:32, {'time': '11:55:29', 0: 74.268, 1: -1809.4, 2: -1809.4}
2021-07-20 11:55:47, {'time': '11:55:44', 0: 74.273, 1: -1809.4, 2: -1809.4}
2021-07-20 11:56:02, {'time': '11:55:59', 0: 74.277, 1: -1809.4, 2: -1809.4}
2021-07-20 11:56:17, {'time': '11:56:14', 0: 74.282, 1: -1809.4, 2: -1809.4}
2021-07-20 11:56:32, {'time': '11:56:29', 0: 74.286, 1: -1809.4, 2: -1809.4}
2021-07-20 11:56:47, {'time': '11:56:44', 0: 74.295, 1: -1809.4, 2: -1809.4}
2021-07-20 11:57:02, {'time': '11:56:59', 0: 74.302, 1: -1809.4, 2: -1809.4}
2021-07-20 11:57:17, {'time': '11:57:15', 0: 74.305, 1: -1809.4, 2: -1809.4}
2021-07-20 11:57:32, {'time': '11:57:30', 0: 74.311, 1: -1809.4, 2: -1809.4}
2021-07-20 11:57:47, {'time': '11:57:45', 0: 74.318, 1: -1809.4, 2: -1809.4}
2021-07-20 11:58:02, {'time': '11:58:00', 0: 74.323, 1: -1809.4, 2: -1809.4}
2021-07-20 11:58:17, {'time': '11:58:15', 0: 74.325, 1: -1809.4, 2: -1809.4}
2021-07-20 11:58:32, {'time': '11:58:30', 0: 74.329, 1: -1809.4, 2: -1809.4}
2021-07-20 11:58:47, {'time': '11:58:45', 0: 74.334, 1: -1809.4, 2: -1809.4}
2021-07-20 11:59:02, {'time': '11:59:00', 0: 74.336, 1: -1809.4, 2: -1809.4}
2021-07-20 11:59:17, {'time': '11:59:15', 0: 74.345, 1: -1809.4, 2: -1809.4}
2021-07-20 11:59:32, {'time': '11:59:30', 0: 74.345, 1: -1809.4, 2: -1809.4}
2021-07-20 11:59:47, {'time': '11:59:45', 0: 74.35, 1: -1809.4, 2: -1809.4}
2021-07-20 12:00:02, {'time': '12:00:00', 0: 74.352, 1: -1809.4, 2: -1809.4}
2021-07-20 12:00:17, {'time': '12:00:15', 0: 74.356, 1: -1809.4, 2: -1809.4}
2021-07-20 12:00:32, {'time': '12:00:30', 0: 74.358, 1: -1809.4, 2: -1809.4}
2021-07-20 12:00:47, {'time': '12:00:45', 0: 74.363, 1: -1809.4, 2: -1809.4}
2021-07-20 12:01:02, {'time': '12:01:01', 0: 74.365, 1: -1809.4, 2: -1809.4}
2021-07-20 12:01:17, {'time': '12:01:16', 0: 74.368, 1: -1809.4, 2: -1809.4}
2021-07-20 12:01:32, {'time': '12:01:31', 0: 74.37, 1: -1809.4, 2: -1809.4}
2021-07-20 12:01:47, {'time': '12:01:46', 0: 74.372, 1: -1809.4, 2: -1809.4}
2021-07-20 12:02:02, {'time': '12:02:01', 0: 74.377, 1: -1809.4, 2: -1809.4}
2021-07-20 12:02:17, {'time': '12:02:16', 0: 74.381, 1: -1809.4, 2: -1809.4}
2021-07-20 12:02:32, {'time': '12:02:31', 0: 74.379, 1: -1809.4, 2: -1809.4}
2021-07-20 12:02:47, {'time': '12:02:46', 0: 74.381, 1: -1809.4, 2: -1809.4}
2021-07-20 12:03:02, {'time': '12:03:01', 0: 74.388, 1: -1809.4, 2: -1809.4}
2021-07-20 12:03:17, {'time': '12:03:16', 0: 74.388, 1: -1809.4, 2: -1809.4}
2021-07-20 12:03:32, {'time': '12:03:31', 0: 74.39, 1: -1809.4, 2: -1809.4}
2021-07-20 12:03:47, {'time': '12:03:46', 0: 74.39, 1: -1809.4, 2: -1809.4}
2021-07-20 12:04:02, {'time': '12:04:01', 0: 74.388, 1: -1809.4, 2: -1809.4}
2021-07-20 12:04:17, {'time': '12:04:16', 0: 74.394, 1: -1809.4, 2: -1809.4}
2021-07-20 12:04:32, {'time': '12:04:31', 0: 74.397, 1: -1809.4, 2: -1809.4}
2021-07-20 12:04:47, {'time': '12:04:47', 0: 74.401, 1: -1809.4, 2: -1809.4}
2021-07-20 12:05:02, {'time': '12:05:02', 0: 74.406, 1: -1809.4, 2: -1809.4}
2021-07-20 12:05:17, {'time': '12:05:14', 0: 74.408, 1: -1809.4, 2: -1809.4}
2021-07-20 12:05:32, {'time': '12:05:29', 0: 74.412, 1: -1809.4, 2: -1809.4}
2021-07-20 12:05:47, {'time': '12:05:44', 0: 74.417, 1: -1809.4, 2: -1809.4}
2021-07-20 12:06:02, {'time': '12:05:59', 0: 74.421, 1: -1809.4, 2: -1809.4}
2021-07-20 12:06:17, {'time': '12:06:14', 0: 74.421, 1: -1809.4, 2: -1809.4}
2021-07-20 12:06:32, {'time': '12:06:29', 0: 74.424, 1: -1809.4, 2: -1809.4}
2021-07-20 12:06:47, {'time': '12:06:44', 0: 74.43, 1: -1809.4, 2: -1809.4}
2021-07-20 12:07:02, {'time': '12:06:59', 0: 74.431, 1: -1809.4, 2: -1809.4}
2021-07-20 12:07:17, {'time': '12:07:14', 0: 74.433, 1: -1809.4, 2: -1809.4}
2021-07-20 12:07:32, {'time': '12:07:29', 0: 74.435, 1: -1809.4, 2: -1809.4}
2021-07-20 12:07:47, {'time': '12:07:44', 0: 74.442, 1: -1809.4, 2: -1809.4}
2021-07-20 12:08:02, {'time': '12:07:59', 0: 74.446, 1: -1809.4, 2: -1809.4}
2021-07-20 12:08:17, {'time': '12:08:14', 0: 74.451, 1: -1809.4, 2: -1809.4}
2021-07-20 12:08:32, {'time': '12:08:29', 0: 74.455, 1: -1809.4, 2: -1809.4}
2021-07-20 12:08:47, {'time': '12:08:45', 0: 74.457, 1: -1809.4, 2: -1809.4}
2021-07-20 12:09:02, {'time': '12:09:00', 0: 74.464, 1: -1809.4, 2: -1809.4}
2021-07-20 12:09:17, {'time': '12:09:15', 0: 74.467, 1: -1809.4, 2: -1809.4}
2021-07-20 12:09:32, {'time': '12:09:30', 0: 74.471, 1: -1809.4, 2: -1809.4}
2021-07-20 12:09:47, {'time': '12:09:45', 0: 74.478, 1: -1809.4, 2: -1809.4}
2021-07-20 12:10:02, {'time': '12:10:00', 0: 74.482, 1: -1809.4, 2: -1809.4}
2021-07-20 12:10:17, {'time': '12:10:15', 0: 74.487, 1: -1809.4, 2: -1809.4}
2021-07-20 12:10:32, {'time': '12:10:30', 0: 74.493, 1: -1809.4, 2: -1809.4}
2021-07-20 12:10:47, {'time': '12:10:45', 0: 74.498, 1: -1809.4, 2: -1809.4}
2021-07-20 12:11:02, {'time': '12:11:00', 0: 74.507, 1: -1809.4, 2: -1809.4}
2021-07-20 12:11:17, {'time': '12:11:15', 0: 74.514, 1: -1809.4, 2: -1809.4}
2021-07-20 12:11:32, {'time': '12:11:30', 0: 74.516, 1: -1809.4, 2: -1809.4}
2021-07-20 12:11:47, {'time': '12:11:45', 0: 74.523, 1: -1809.4, 2: -1809.4}
2021-07-20 12:12:02, {'time': '12:12:00', 0: 74.53, 1: -1809.4, 2: -1809.4}
2021-07-20 12:12:17, {'time': '12:12:15', 0: 74.534, 1: -1809.4, 2: -1809.4}
2021-07-20 12:12:32, {'time': '12:12:31', 0: 74.536, 1: -1809.4, 2: -1809.4}
2021-07-20 12:12:47, {'time': '12:12:46', 0: 74.538, 1: -1809.4, 2: -1809.4}
2021-07-20 12:13:02, {'time': '12:13:01', 0: 74.541, 1: -1809.4, 2: -1809.4}
2021-07-20 12:13:17, {'time': '12:13:16', 0: 74.545, 1: -1809.4, 2: -1809.4}
2021-07-20 12:13:32, {'time': '12:13:31', 0: 74.545, 1: -1809.4, 2: -1809.4}
2021-07-20 12:13:47, {'time': '12:13:46', 0: 74.556, 1: -1809.4, 2: -1809.4}
2021-07-20 12:14:02, {'time': '12:14:01', 0: 74.559, 1: -1809.4, 2: -1809.4}
2021-07-20 12:14:17, {'time': '12:14:16', 0: 74.566, 1: -1809.4, 2: -1809.4}
2021-07-20 12:14:32, {'time': '12:14:31', 0: 74.57, 1: -1809.4, 2: -1809.4}
2021-07-20 12:14:47, {'time': '12:14:46', 0: 74.572, 1: -1809.4, 2: -1809.4}
2021-07-20 12:15:02, {'time': '12:15:01', 0: 74.579, 1: -1809.4, 2: -1809.4}
2021-07-20 12:15:17, {'time': '12:15:16', 0: 74.584, 1: -1809.4, 2: -1809.4}
2021-07-20 12:15:32, {'time': '12:15:31', 0: 74.592, 1: -1809.4, 2: -1809.4}
2021-07-20 12:15:47, {'time': '12:15:46', 0: 74.593, 1: -1809.4, 2: -1809.4}
2021-07-20 12:16:02, {'time': '12:16:01', 0: 74.599, 1: -1809.4, 2: -1809.4}
2021-07-20 12:16:17, {'time': '12:16:17', 0: 74.602, 1: -1809.4, 2: -1809.4}
2021-07-20 12:16:32, {'time': '12:16:32', 0: 74.606, 1: -1809.4, 2: -1809.4}
2021-07-20 12:16:47, {'time': '12:16:47', 0: 74.611, 1: -1809.4, 2: -1809.4}
2021-07-20 12:17:02, {'time': '12:16:59', 0: 74.619, 1: -1809.4, 2: -1809.4}
2021-07-20 12:17:17, {'time': '12:17:14', 0: 74.624, 1: -1809.4, 2: -1809.4}
2021-07-20 12:17:32, {'time': '12:17:29', 0: 74.629, 1: -1809.4, 2: -1809.4}
2021-07-20 12:17:47, {'time': '12:17:44', 0: 74.633, 1: -1809.4, 2: -1809.4}
2021-07-20 12:18:02, {'time': '12:17:59', 0: 74.64, 1: -1809.4, 2: -1809.4}
2021-07-20 12:18:17, {'time': '12:18:14', 0: 74.642, 1: -1809.4, 2: -1809.4}
2021-07-20 12:18:32, {'time': '12:18:29', 0: 74.642, 1: -1809.4, 2: -1809.4}
2021-07-20 12:18:47, {'time': '12:18:44', 0: 74.646, 1: -1809.4, 2: -1809.4}
2021-07-20 12:19:02, {'time': '12:18:59', 0: 74.651, 1: -1809.4, 2: -1809.4}
2021-07-20 12:19:17, {'time': '12:19:14', 0: 74.653, 1: -1809.4, 2: -1809.4}
2021-07-20 12:19:32, {'time': '12:19:29', 0: 74.655, 1: -1809.4, 2: -1809.4}
2021-07-20 12:19:47, {'time': '12:19:44', 0: 74.658, 1: -1809.4, 2: -1809.4}
2021-07-20 12:20:02, {'time': '12:19:59', 0: 74.66, 1: -1809.4, 2: -1809.4}
2021-07-20 12:20:17, {'time': '12:20:15', 0: 74.662, 1: -1809.4, 2: -1809.4}
2021-07-20 12:20:32, {'time': '12:20:30', 0: 74.662, 1: -1809.4, 2: -1809.4}
2021-07-20 12:20:47, {'time': '12:20:45', 0: 74.665, 1: -1809.4, 2: -1809.4}
2021-07-20 12:21:02, {'time': '12:21:00', 0: 74.671, 1: -1809.4, 2: -1809.4}
2021-07-20 12:21:17, {'time': '12:21:15', 0: 74.676, 1: -1809.4, 2: -1809.4}
2021-07-20 12:21:32, {'time': '12:21:30', 0: 74.682, 1: -1809.4, 2: -1809.4}
2021-07-20 12:21:47, {'time': '12:21:45', 0: 74.685, 1: -1809.4, 2: -1809.4}
2021-07-20 12:22:02, {'time': '12:22:00', 0: 74.689, 1: -1809.4, 2: -1809.4}
2021-07-20 12:22:17, {'time': '12:22:15', 0: 74.692, 1: -1809.4, 2: -1809.4}
2021-07-20 12:22:32, {'time': '12:22:30', 0: 74.698, 1: -1809.4, 2: -1809.4}
2021-07-20 12:22:47, {'time': '12:22:45', 0: 74.701, 1: -1809.4, 2: -1809.4}
2021-07-20 12:23:02, {'time': '12:23:00', 0: 74.707, 1: -1809.4, 2: -1809.4}
2021-07-20 12:23:17, {'time': '12:23:15', 0: 74.71, 1: -1809.4, 2: -1809.4}
2021-07-20 12:23:32, {'time': '12:23:30', 0: 74.712, 1: -1809.4, 2: -1809.4}
2021-07-20 12:23:47, {'time': '12:23:45', 0: 74.712, 1: -1809.4, 2: -1809.4}
2021-07-20 12:24:02, {'time': '12:24:01', 0: 74.714, 1: -1809.4, 2: -1809.4}
2021-07-20 12:24:17, {'time': '12:24:16', 0: 74.718, 1: -1809.4, 2: -1809.4}
2021-07-20 12:24:32, {'time': '12:24:31', 0: 74.725, 1: -1809.4, 2: -1809.4}
2021-07-20 12:24:47, {'time': '12:24:46', 0: 74.723, 1: -1809.4, 2: -1809.4}
2021-07-20 12:25:02, {'time': '12:25:01', 0: 74.723, 1: -1809.4, 2: -1809.4}
2021-07-20 12:25:17, {'time': '12:25:16', 0: 74.725, 1: -1809.4, 2: -1809.4}
2021-07-20 12:25:32, {'time': '12:25:31', 0: 74.728, 1: -1809.4, 2: -1809.4}
2021-07-20 12:25:47, {'time': '12:25:46', 0: 74.734, 1: -1809.4, 2: -1809.4}
2021-07-20 12:26:02, {'time': '12:26:01', 0: 74.741, 1: -1809.4, 2: -1809.4}
2021-07-20 12:26:17, {'time': '12:26:16', 0: 74.748, 1: -1809.4, 2: -1809.4}
2021-07-20 12:26:32, {'time': '12:26:31', 0: 74.75, 1: -1809.4, 2: -1809.4}
2021-07-20 12:26:47, {'time': '12:26:46', 0: 74.754, 1: -1809.4, 2: -1809.4}
2021-07-20 12:27:02, {'time': '12:27:01', 0: 74.761, 1: -1809.4, 2: -1809.4}
2021-07-20 12:27:17, {'time': '12:27:16', 0: 74.764, 1: -1809.4, 2: -1809.4}
2021-07-20 12:27:32, {'time': '12:27:31', 0: 74.768, 1: -1809.4, 2: -1809.4}
2021-07-20 12:27:47, {'time': '12:27:47', 0: 74.77, 1: -1809.4, 2: -1809.4}
2021-07-20 12:28:02, {'time': '12:28:02', 0: 74.777, 1: -1809.4, 2: -1809.4}
2021-07-20 12:28:17, {'time': '12:28:17', 0: 74.782, 1: -1809.4, 2: -1809.4}
2021-07-20 12:28:32, {'time': '12:28:29', 0: 74.786, 1: -1809.4, 2: -1809.4}
2021-07-20 12:28:47, {'time': '12:28:44', 0: 74.786, 1: -1809.4, 2: -1809.4}
2021-07-20 12:29:02, {'time': '12:28:59', 0: 74.79, 1: -1809.4, 2: -1809.4}
2021-07-20 12:29:17, {'time': '12:29:14', 0: 74.793, 1: -1809.4, 2: -1809.4}
2021-07-20 12:29:32, {'time': '12:29:29', 0: 74.795, 1: -1809.4, 2: -1809.4}
2021-07-20 12:29:47, {'time': '12:29:44', 0: 74.806, 1: -1809.4, 2: -1809.4}
2021-07-20 12:30:02, {'time': '12:29:59', 0: 74.809, 1: -1809.4, 2: -1809.4}
2021-07-20 12:30:17, {'time': '12:30:14', 0: 74.811, 1: -1809.4, 2: -1809.4}
